,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep997,9.0,12.0,9.0,11.0,5.0,9.0,14.0,13.0,5.0,14.0,7.0,20.0,7.0,13.0,11.0,15.0,9.0,17.0,5.0,9.0,5.0,9.0,14.0,18.0,7.0,16.0,11.0,17.0,8.0,12.0,13.0,9.0,18.0,9.0,18.0,8.0,13.0,13.0,9.0,17.0,5.0,8.0,7.0,12.0,13.0,8.0,10.0,8.0,7.0,11.0
ep998,14.0,8.0,14.0,14.0,11.0,9.0,5.0,7.0,17.0,8.0,11.0,7.0,16.0,12.0,16.0,7.0,5.0,7.0,5.0,7.0,16.0,6.0,10.0,9.0,5.0,14.0,10.0,13.0,12.0,5.0,11.0,13.0,9.0,11.0,12.0,6.0,5.0,7.0,13.0,13.0,19.0,8.0,5.0,5.0,8.0,12.0,12.0,12.0,7.0,10.0
ep999,6.0,12.0,7.0,12.0,6.0,7.0,16.0,9.0,5.0,5.0,11.0,9.0,5.0,11.0,7.0,9.0,9.0,19.0,7.0,5.0,5.0,14.0,5.0,10.0,12.0,6.0,5.0,17.0,12.0,19.0,14.0,14.0,7.0,5.0,9.0,16.0,14.0,9.0,15.0,11.0,9.0,6.0,10.0,15.0,12.0,20.0,9.0,8.0,9.0,7.0
ep1000,11.0,11.0,8.0,13.0,16.0,5.0,12.0,7.0,13.0,7.0,6.0,6.0,10.0,9.0,16.0,10.0,16.0,8.0,9.0,11.0,5.0,10.0,11.0,14.0,12.0,18.0,17.0,15.0,11.0,9.0,6.0,12.0,11.0,16.0,17.0,12.0,13.0,21.0,5.0,6.0,15.0,7.0,8.0,14.0,7.0,8.0,9.0,5.0,9.0,10.0
ep1001,7.0,11.0,12.0,6.0,8.0,17.0,14.0,10.0,9.0,16.0,7.0,9.0,8.0,5.0,8.0,5.0,12.0,12.0,11.0,16.0,13.0,11.0,11.0,9.0,8.0,13.0,9.0,12.0,12.0,7.0,9.0,9.0,12.0,6.0,12.0,11.0,13.0,7.0,11.0,9.0,15.0,7.0,7.0,10.0,7.0,10.0,14.0,10.0,7.0,9.0
ep1002,7.0,12.0,11.0,22.0,16.0,7.0,11.0,16.0,8.0,16.0,15.0,5.0,10.0,11.0,9.0,7.0,13.0,11.0,11.0,9.0,5.0,5.0,11.0,5.0,14.0,5.0,8.0,9.0,7.0,6.0,8.0,7.0,7.0,9.0,10.0,7.0,9.0,9.0,12.0,17.0,6.0,12.0,11.0,11.0,7.0,13.0,14.0,7.0,17.0,7.0
ep1003,8.0,7.0,12.0,9.0,13.0,20.0,8.0,9.0,11.0,11.0,9.0,6.0,8.0,14.0,8.0,11.0,14.0,7.0,9.0,11.0,14.0,5.0,5.0,7.0,7.0,9.0,14.0,11.0,7.0,5.0,13.0,11.0,9.0,11.0,12.0,7.0,8.0,10.0,18.0,7.0,9.0,12.0,11.0,10.0,7.0,5.0,16.0,14.0,11.0,10.0
ep1004,5.0,9.0,10.0,6.0,15.0,8.0,13.0,14.0,13.0,9.0,11.0,7.0,17.0,12.0,9.0,9.0,14.0,8.0,5.0,16.0,5.0,5.0,8.0,7.0,8.0,13.0,11.0,10.0,5.0,8.0,7.0,11.0,15.0,7.0,11.0,8.0,6.0,6.0,10.0,10.0,8.0,12.0,11.0,7.0,5.0,13.0,6.0,5.0,10.0,5.0
ep1005,5.0,9.0,9.0,9.0,12.0,15.0,7.0,15.0,15.0,5.0,9.0,9.0,15.0,5.0,6.0,11.0,7.0,11.0,5.0,11.0,12.0,14.0,12.0,13.0,10.0,17.0,7.0,8.0,16.0,11.0,12.0,5.0,10.0,11.0,9.0,6.0,5.0,9.0,8.0,9.0,16.0,11.0,7.0,10.0,15.0,16.0,11.0,8.0,6.0,11.0
ep1006,7.0,9.0,11.0,15.0,10.0,16.0,5.0,8.0,10.0,13.0,9.0,9.0,7.0,13.0,8.0,10.0,17.0,12.0,8.0,7.0,10.0,5.0,5.0,5.0,16.0,10.0,7.0,8.0,9.0,5.0,9.0,5.0,16.0,7.0,16.0,12.0,10.0,10.0,10.0,13.0,9.0,13.0,9.0,7.0,9.0,9.0,10.0,13.0,5.0,9.0
ep1007,9.0,9.0,14.0,12.0,11.0,11.0,7.0,9.0,12.0,11.0,5.0,5.0,12.0,7.0,10.0,12.0,7.0,10.0,7.0,6.0,17.0,5.0,7.0,5.0,11.0,15.0,8.0,12.0,7.0,7.0,6.0,6.0,9.0,12.0,7.0,9.0,7.0,8.0,9.0,15.0,12.0,9.0,7.0,13.0,9.0,13.0,6.0,8.0,7.0,8.0
ep1008,9.0,19.0,19.0,11.0,13.0,10.0,7.0,12.0,10.0,14.0,8.0,9.0,10.0,19.0,7.0,13.0,6.0,7.0,10.0,14.0,13.0,5.0,5.0,11.0,11.0,7.0,16.0,11.0,11.0,7.0,5.0,8.0,11.0,11.0,10.0,8.0,5.0,11.0,7.0,7.0,10.0,9.0,10.0,9.0,15.0,8.0,9.0,10.0,9.0,6.0
ep1009,5.0,11.0,15.0,9.0,12.0,10.0,15.0,10.0,6.0,5.0,15.0,9.0,8.0,5.0,14.0,10.0,7.0,14.0,10.0,12.0,16.0,7.0,10.0,11.0,10.0,9.0,12.0,9.0,15.0,10.0,7.0,9.0,15.0,5.0,11.0,8.0,13.0,16.0,5.0,7.0,14.0,14.0,9.0,11.0,11.0,12.0,8.0,9.0,6.0,9.0
ep1010,7.0,6.0,8.0,11.0,5.0,20.0,8.0,16.0,7.0,8.0,17.0,10.0,12.0,5.0,7.0,6.0,8.0,5.0,6.0,6.0,12.0,8.0,6.0,7.0,5.0,9.0,14.0,16.0,7.0,6.0,7.0,16.0,13.0,5.0,5.0,13.0,9.0,8.0,6.0,7.0,5.0,7.0,15.0,13.0,12.0,13.0,15.0,9.0,13.0,6.0
ep1011,7.0,5.0,8.0,5.0,10.0,7.0,12.0,11.0,6.0,8.0,7.0,11.0,11.0,8.0,12.0,11.0,11.0,7.0,9.0,8.0,12.0,9.0,7.0,14.0,10.0,12.0,12.0,7.0,8.0,11.0,13.0,9.0,8.0,7.0,8.0,8.0,9.0,8.0,16.0,11.0,7.0,8.0,8.0,5.0,9.0,8.0,14.0,12.0,13.0,16.0
ep1012,7.0,7.0,20.0,5.0,15.0,7.0,11.0,5.0,15.0,6.0,12.0,5.0,10.0,11.0,9.0,7.0,13.0,13.0,9.0,14.0,8.0,7.0,7.0,7.0,7.0,11.0,6.0,7.0,10.0,11.0,13.0,18.0,11.0,5.0,16.0,7.0,17.0,11.0,10.0,10.0,11.0,5.0,13.0,10.0,8.0,10.0,9.0,19.0,15.0,11.0
ep1013,8.0,9.0,9.0,15.0,7.0,7.0,9.0,11.0,6.0,9.0,15.0,7.0,10.0,14.0,22.0,11.0,12.0,7.0,13.0,10.0,8.0,10.0,7.0,9.0,5.0,7.0,9.0,11.0,6.0,5.0,10.0,7.0,10.0,6.0,7.0,7.0,8.0,7.0,17.0,14.0,12.0,10.0,5.0,5.0,9.0,12.0,9.0,17.0,7.0,11.0
ep1014,6.0,10.0,15.0,5.0,10.0,11.0,5.0,15.0,11.0,13.0,7.0,6.0,13.0,5.0,11.0,12.0,8.0,8.0,5.0,10.0,17.0,6.0,8.0,5.0,7.0,6.0,9.0,6.0,11.0,7.0,10.0,10.0,10.0,10.0,7.0,12.0,16.0,5.0,8.0,9.0,9.0,9.0,8.0,10.0,8.0,10.0,17.0,14.0,12.0,8.0
ep1015,14.0,12.0,8.0,9.0,8.0,14.0,5.0,10.0,11.0,11.0,10.0,9.0,18.0,5.0,9.0,10.0,9.0,8.0,13.0,13.0,6.0,7.0,6.0,10.0,8.0,16.0,11.0,5.0,7.0,13.0,16.0,10.0,9.0,18.0,11.0,9.0,10.0,12.0,5.0,12.0,5.0,12.0,9.0,10.0,7.0,16.0,11.0,6.0,10.0,10.0
ep1016,14.0,9.0,5.0,13.0,13.0,15.0,10.0,7.0,14.0,7.0,7.0,13.0,13.0,5.0,11.0,8.0,5.0,19.0,11.0,8.0,10.0,9.0,7.0,14.0,9.0,12.0,8.0,8.0,7.0,9.0,15.0,9.0,6.0,9.0,12.0,12.0,15.0,8.0,10.0,15.0,13.0,11.0,11.0,15.0,7.0,10.0,11.0,9.0,7.0,11.0
ep1017,8.0,10.0,10.0,5.0,13.0,6.0,7.0,6.0,10.0,13.0,11.0,10.0,7.0,12.0,13.0,9.0,11.0,6.0,17.0,10.0,12.0,9.0,11.0,11.0,9.0,5.0,12.0,9.0,13.0,11.0,7.0,6.0,13.0,15.0,9.0,13.0,7.0,9.0,11.0,14.0,10.0,5.0,13.0,6.0,16.0,10.0,9.0,10.0,7.0,11.0
ep1018,9.0,5.0,12.0,6.0,10.0,18.0,5.0,7.0,14.0,5.0,5.0,9.0,16.0,8.0,13.0,11.0,13.0,5.0,5.0,10.0,11.0,14.0,11.0,8.0,10.0,10.0,7.0,10.0,9.0,18.0,8.0,12.0,9.0,5.0,8.0,10.0,9.0,7.0,7.0,11.0,12.0,11.0,10.0,7.0,9.0,9.0,11.0,7.0,11.0,7.0
ep1019,8.0,7.0,9.0,8.0,10.0,17.0,9.0,10.0,5.0,10.0,7.0,5.0,19.0,10.0,9.0,9.0,8.0,12.0,11.0,13.0,14.0,6.0,11.0,17.0,7.0,8.0,12.0,9.0,11.0,7.0,10.0,12.0,17.0,16.0,9.0,8.0,8.0,7.0,10.0,11.0,14.0,10.0,21.0,8.0,10.0,7.0,9.0,14.0,7.0,13.0
ep1020,15.0,10.0,5.0,12.0,17.0,6.0,16.0,9.0,6.0,9.0,5.0,10.0,9.0,13.0,5.0,13.0,7.0,13.0,9.0,12.0,6.0,6.0,14.0,12.0,5.0,7.0,10.0,21.0,9.0,7.0,7.0,12.0,10.0,10.0,14.0,9.0,15.0,9.0,5.0,12.0,8.0,12.0,16.0,10.0,12.0,13.0,11.0,11.0,9.0,7.0
ep1021,7.0,9.0,7.0,7.0,7.0,14.0,11.0,13.0,9.0,9.0,11.0,5.0,12.0,11.0,7.0,7.0,8.0,13.0,17.0,14.0,8.0,15.0,8.0,10.0,9.0,11.0,13.0,9.0,7.0,9.0,11.0,7.0,12.0,11.0,9.0,10.0,7.0,7.0,9.0,6.0,12.0,5.0,6.0,7.0,8.0,13.0,12.0,11.0,5.0,19.0
ep1022,13.0,9.0,7.0,10.0,13.0,7.0,13.0,9.0,19.0,5.0,7.0,9.0,11.0,7.0,5.0,10.0,6.0,9.0,15.0,12.0,10.0,5.0,12.0,7.0,10.0,16.0,9.0,5.0,13.0,8.0,12.0,8.0,9.0,5.0,15.0,14.0,9.0,13.0,11.0,10.0,8.0,13.0,5.0,13.0,5.0,7.0,8.0,10.0,12.0,9.0
ep1023,10.0,11.0,6.0,9.0,11.0,5.0,11.0,15.0,8.0,11.0,8.0,5.0,6.0,7.0,7.0,8.0,7.0,10.0,9.0,8.0,12.0,7.0,16.0,7.0,5.0,10.0,12.0,14.0,9.0,12.0,18.0,9.0,10.0,8.0,5.0,12.0,8.0,7.0,8.0,12.0,10.0,7.0,8.0,16.0,11.0,9.0,16.0,17.0,16.0,10.0
ep1024,13.0,8.0,11.0,9.0,15.0,7.0,15.0,15.0,10.0,7.0,10.0,11.0,11.0,10.0,7.0,9.0,9.0,13.0,12.0,8.0,8.0,13.0,7.0,5.0,13.0,11.0,12.0,11.0,16.0,12.0,9.0,8.0,5.0,5.0,5.0,8.0,17.0,7.0,16.0,7.0,9.0,13.0,17.0,15.0,5.0,11.0,19.0,13.0,15.0,10.0
ep1025,9.0,16.0,11.0,7.0,11.0,10.0,13.0,10.0,7.0,17.0,11.0,11.0,5.0,13.0,10.0,8.0,6.0,15.0,21.0,5.0,9.0,9.0,10.0,15.0,9.0,15.0,8.0,5.0,13.0,8.0,12.0,14.0,9.0,7.0,10.0,7.0,11.0,7.0,8.0,5.0,11.0,10.0,13.0,5.0,12.0,10.0,9.0,5.0,10.0,5.0
ep1026,11.0,8.0,12.0,6.0,16.0,7.0,7.0,6.0,11.0,12.0,10.0,9.0,10.0,9.0,16.0,10.0,14.0,17.0,11.0,9.0,12.0,7.0,9.0,5.0,17.0,9.0,9.0,7.0,13.0,9.0,7.0,12.0,5.0,9.0,14.0,9.0,7.0,11.0,12.0,9.0,14.0,8.0,10.0,9.0,8.0,14.0,8.0,12.0,15.0,5.0
ep1027,10.0,19.0,7.0,11.0,10.0,11.0,13.0,9.0,17.0,9.0,7.0,8.0,8.0,10.0,17.0,10.0,11.0,7.0,12.0,12.0,8.0,19.0,6.0,5.0,9.0,9.0,17.0,13.0,14.0,6.0,15.0,10.0,15.0,11.0,13.0,6.0,17.0,9.0,9.0,7.0,5.0,11.0,15.0,13.0,15.0,9.0,10.0,11.0,21.0,13.0
ep1028,8.0,12.0,17.0,7.0,14.0,12.0,9.0,13.0,14.0,11.0,10.0,12.0,11.0,13.0,6.0,8.0,15.0,9.0,10.0,10.0,7.0,8.0,6.0,5.0,10.0,7.0,9.0,15.0,16.0,13.0,12.0,7.0,6.0,8.0,7.0,9.0,12.0,7.0,9.0,13.0,13.0,13.0,10.0,11.0,11.0,13.0,12.0,5.0,9.0,14.0
ep1029,13.0,9.0,15.0,7.0,10.0,12.0,14.0,10.0,12.0,9.0,9.0,7.0,8.0,7.0,7.0,9.0,9.0,5.0,11.0,9.0,7.0,11.0,10.0,6.0,8.0,10.0,7.0,12.0,7.0,8.0,7.0,9.0,5.0,5.0,13.0,19.0,5.0,13.0,7.0,13.0,9.0,7.0,11.0,5.0,8.0,13.0,11.0,5.0,17.0,5.0
ep1030,13.0,7.0,9.0,10.0,15.0,5.0,7.0,8.0,13.0,5.0,13.0,7.0,5.0,9.0,7.0,10.0,11.0,5.0,7.0,5.0,5.0,17.0,9.0,14.0,14.0,14.0,8.0,11.0,6.0,11.0,10.0,13.0,15.0,10.0,17.0,5.0,5.0,9.0,11.0,13.0,13.0,7.0,13.0,6.0,11.0,11.0,15.0,7.0,8.0,13.0
ep1031,9.0,11.0,8.0,16.0,6.0,9.0,13.0,7.0,8.0,13.0,14.0,5.0,7.0,8.0,14.0,10.0,13.0,13.0,19.0,9.0,8.0,7.0,13.0,9.0,10.0,7.0,10.0,14.0,11.0,9.0,8.0,7.0,9.0,10.0,11.0,15.0,8.0,7.0,15.0,7.0,9.0,6.0,17.0,5.0,5.0,11.0,10.0,9.0,12.0,7.0
ep1032,15.0,16.0,9.0,20.0,20.0,5.0,9.0,17.0,5.0,15.0,7.0,13.0,9.0,10.0,10.0,5.0,11.0,11.0,9.0,12.0,9.0,9.0,9.0,7.0,9.0,7.0,11.0,9.0,9.0,13.0,5.0,15.0,6.0,12.0,12.0,13.0,9.0,8.0,13.0,13.0,18.0,10.0,11.0,6.0,13.0,8.0,14.0,7.0,13.0,14.0
ep1033,13.0,9.0,16.0,13.0,9.0,9.0,11.0,7.0,15.0,7.0,14.0,10.0,8.0,8.0,15.0,5.0,5.0,9.0,11.0,5.0,10.0,10.0,13.0,12.0,9.0,10.0,6.0,6.0,12.0,10.0,9.0,10.0,9.0,6.0,6.0,10.0,13.0,10.0,12.0,10.0,5.0,7.0,8.0,7.0,5.0,9.0,7.0,9.0,8.0,15.0
ep1034,7.0,15.0,13.0,6.0,9.0,7.0,7.0,19.0,12.0,8.0,5.0,13.0,13.0,11.0,8.0,11.0,16.0,11.0,7.0,10.0,10.0,13.0,12.0,7.0,9.0,7.0,8.0,9.0,12.0,10.0,11.0,11.0,9.0,9.0,7.0,8.0,13.0,8.0,10.0,8.0,5.0,11.0,9.0,5.0,11.0,6.0,10.0,5.0,9.0,10.0
ep1035,7.0,16.0,9.0,9.0,16.0,10.0,7.0,11.0,10.0,5.0,6.0,5.0,7.0,7.0,15.0,8.0,12.0,12.0,11.0,14.0,5.0,10.0,9.0,9.0,11.0,5.0,7.0,7.0,7.0,5.0,7.0,13.0,5.0,8.0,16.0,8.0,16.0,9.0,7.0,14.0,9.0,13.0,12.0,10.0,10.0,7.0,10.0,9.0,14.0,7.0
ep1036,10.0,12.0,22.0,11.0,9.0,5.0,11.0,10.0,10.0,6.0,6.0,10.0,5.0,6.0,7.0,11.0,7.0,7.0,16.0,15.0,11.0,11.0,8.0,7.0,12.0,13.0,9.0,5.0,8.0,5.0,13.0,19.0,11.0,6.0,12.0,7.0,7.0,14.0,11.0,9.0,11.0,5.0,10.0,5.0,7.0,7.0,8.0,11.0,11.0,9.0
ep1037,7.0,11.0,13.0,11.0,7.0,11.0,8.0,7.0,9.0,5.0,12.0,11.0,10.0,7.0,7.0,8.0,13.0,15.0,17.0,13.0,12.0,15.0,10.0,20.0,8.0,11.0,18.0,13.0,7.0,15.0,14.0,9.0,15.0,15.0,14.0,8.0,9.0,6.0,9.0,11.0,12.0,5.0,17.0,13.0,16.0,13.0,11.0,10.0,11.0,7.0
ep1038,7.0,8.0,6.0,5.0,12.0,9.0,6.0,9.0,7.0,10.0,5.0,12.0,13.0,10.0,7.0,8.0,8.0,16.0,9.0,9.0,8.0,7.0,5.0,7.0,14.0,11.0,16.0,13.0,12.0,10.0,12.0,8.0,7.0,8.0,14.0,9.0,13.0,14.0,12.0,12.0,6.0,6.0,16.0,14.0,6.0,14.0,10.0,11.0,12.0,7.0
ep1039,6.0,13.0,7.0,22.0,13.0,7.0,5.0,13.0,9.0,14.0,12.0,10.0,9.0,17.0,5.0,18.0,9.0,12.0,12.0,9.0,7.0,11.0,11.0,7.0,10.0,13.0,10.0,7.0,11.0,9.0,9.0,7.0,13.0,14.0,5.0,5.0,16.0,15.0,5.0,14.0,16.0,7.0,8.0,15.0,9.0,7.0,13.0,5.0,5.0,9.0
ep1040,9.0,15.0,5.0,7.0,8.0,13.0,7.0,8.0,19.0,7.0,5.0,13.0,9.0,7.0,5.0,10.0,7.0,15.0,11.0,5.0,14.0,10.0,9.0,17.0,6.0,6.0,13.0,11.0,11.0,7.0,9.0,14.0,18.0,13.0,7.0,7.0,15.0,8.0,8.0,8.0,9.0,13.0,17.0,9.0,7.0,11.0,15.0,12.0,7.0,5.0
ep1041,11.0,8.0,15.0,12.0,17.0,7.0,12.0,21.0,7.0,16.0,11.0,9.0,11.0,13.0,10.0,9.0,9.0,5.0,6.0,13.0,17.0,12.0,13.0,7.0,5.0,10.0,9.0,17.0,14.0,20.0,21.0,5.0,8.0,7.0,18.0,9.0,7.0,9.0,12.0,5.0,8.0,13.0,13.0,16.0,11.0,8.0,10.0,12.0,11.0,16.0
ep1042,12.0,21.0,12.0,7.0,7.0,9.0,10.0,6.0,8.0,16.0,5.0,9.0,5.0,15.0,14.0,5.0,14.0,5.0,9.0,12.0,13.0,11.0,11.0,11.0,12.0,11.0,12.0,16.0,7.0,9.0,9.0,10.0,12.0,14.0,12.0,15.0,12.0,14.0,9.0,8.0,6.0,9.0,11.0,11.0,8.0,11.0,12.0,11.0,9.0,12.0
ep1043,10.0,8.0,7.0,7.0,5.0,8.0,10.0,13.0,11.0,9.0,7.0,16.0,6.0,9.0,8.0,10.0,14.0,6.0,13.0,10.0,9.0,9.0,13.0,18.0,13.0,8.0,7.0,6.0,10.0,11.0,11.0,8.0,10.0,11.0,5.0,5.0,5.0,7.0,11.0,9.0,9.0,10.0,13.0,8.0,14.0,9.0,6.0,9.0,9.0,16.0
ep1044,9.0,19.0,8.0,8.0,13.0,9.0,5.0,13.0,11.0,8.0,11.0,9.0,17.0,18.0,9.0,8.0,11.0,11.0,13.0,12.0,7.0,5.0,7.0,6.0,12.0,8.0,7.0,11.0,8.0,5.0,5.0,9.0,14.0,11.0,7.0,5.0,5.0,7.0,9.0,5.0,12.0,10.0,10.0,11.0,11.0,5.0,5.0,11.0,16.0,9.0
ep1045,11.0,9.0,7.0,7.0,17.0,10.0,16.0,15.0,11.0,15.0,10.0,10.0,7.0,9.0,11.0,10.0,7.0,11.0,8.0,12.0,11.0,16.0,8.0,13.0,5.0,10.0,9.0,8.0,13.0,15.0,11.0,7.0,10.0,8.0,10.0,13.0,13.0,7.0,15.0,11.0,14.0,12.0,11.0,13.0,10.0,12.0,8.0,9.0,10.0,5.0
ep1046,14.0,15.0,8.0,15.0,8.0,9.0,10.0,8.0,16.0,11.0,9.0,11.0,7.0,9.0,10.0,12.0,11.0,9.0,13.0,6.0,19.0,17.0,8.0,5.0,5.0,7.0,9.0,9.0,11.0,8.0,12.0,7.0,12.0,13.0,13.0,11.0,15.0,11.0,9.0,7.0,9.0,7.0,11.0,5.0,11.0,5.0,9.0,7.0,11.0,11.0
ep1047,13.0,13.0,10.0,9.0,10.0,14.0,8.0,11.0,13.0,6.0,8.0,17.0,14.0,11.0,13.0,10.0,7.0,7.0,11.0,10.0,15.0,7.0,17.0,11.0,9.0,15.0,11.0,16.0,10.0,15.0,14.0,7.0,12.0,12.0,7.0,5.0,15.0,13.0,5.0,8.0,7.0,5.0,7.0,11.0,10.0,16.0,14.0,8.0,17.0,14.0
ep1048,11.0,8.0,13.0,5.0,9.0,9.0,10.0,10.0,13.0,11.0,11.0,16.0,19.0,16.0,8.0,10.0,10.0,7.0,9.0,12.0,12.0,10.0,7.0,15.0,11.0,5.0,9.0,11.0,12.0,9.0,12.0,8.0,5.0,5.0,11.0,14.0,5.0,10.0,5.0,5.0,5.0,10.0,13.0,11.0,10.0,15.0,16.0,6.0,7.0,12.0
ep1049,10.0,10.0,11.0,13.0,9.0,7.0,5.0,9.0,12.0,9.0,7.0,7.0,8.0,15.0,19.0,8.0,13.0,5.0,9.0,11.0,7.0,7.0,16.0,10.0,7.0,9.0,10.0,8.0,5.0,10.0,14.0,15.0,9.0,13.0,5.0,8.0,8.0,12.0,5.0,9.0,5.0,9.0,7.0,10.0,6.0,8.0,10.0,7.0,10.0,14.0
ep1050,11.0,11.0,15.0,11.0,11.0,13.0,12.0,17.0,8.0,11.0,9.0,9.0,7.0,7.0,7.0,7.0,5.0,13.0,9.0,12.0,11.0,9.0,7.0,11.0,9.0,11.0,15.0,11.0,9.0,11.0,6.0,7.0,5.0,9.0,13.0,12.0,5.0,9.0,8.0,7.0,10.0,9.0,10.0,7.0,14.0,14.0,7.0,11.0,11.0,12.0
ep1051,8.0,10.0,5.0,9.0,11.0,10.0,10.0,9.0,16.0,7.0,9.0,11.0,14.0,6.0,13.0,8.0,21.0,9.0,14.0,10.0,10.0,9.0,15.0,8.0,12.0,9.0,5.0,11.0,10.0,11.0,11.0,8.0,6.0,8.0,12.0,8.0,19.0,11.0,6.0,10.0,9.0,9.0,10.0,7.0,8.0,12.0,5.0,9.0,9.0,11.0
ep1052,8.0,7.0,10.0,8.0,17.0,13.0,9.0,15.0,5.0,11.0,16.0,7.0,9.0,11.0,11.0,11.0,17.0,7.0,5.0,13.0,6.0,7.0,14.0,6.0,9.0,9.0,16.0,14.0,7.0,8.0,7.0,7.0,15.0,9.0,6.0,6.0,11.0,11.0,13.0,13.0,7.0,5.0,6.0,9.0,6.0,9.0,10.0,11.0,16.0,7.0
ep1053,14.0,8.0,14.0,11.0,11.0,8.0,12.0,12.0,8.0,10.0,10.0,17.0,9.0,8.0,10.0,7.0,15.0,13.0,11.0,9.0,17.0,14.0,7.0,9.0,12.0,10.0,12.0,6.0,7.0,9.0,12.0,11.0,9.0,7.0,10.0,12.0,8.0,12.0,10.0,7.0,14.0,13.0,10.0,12.0,5.0,16.0,13.0,18.0,8.0,9.0
ep1054,6.0,9.0,5.0,9.0,10.0,5.0,8.0,9.0,9.0,7.0,13.0,16.0,12.0,11.0,11.0,7.0,9.0,9.0,11.0,6.0,7.0,14.0,9.0,9.0,13.0,8.0,11.0,6.0,7.0,19.0,9.0,5.0,5.0,13.0,6.0,9.0,11.0,9.0,7.0,12.0,16.0,14.0,8.0,14.0,12.0,7.0,13.0,8.0,14.0,11.0
ep1055,8.0,10.0,5.0,13.0,18.0,9.0,11.0,9.0,5.0,13.0,16.0,7.0,13.0,7.0,11.0,9.0,5.0,5.0,7.0,10.0,5.0,5.0,9.0,15.0,9.0,10.0,15.0,9.0,8.0,17.0,5.0,5.0,8.0,9.0,17.0,6.0,14.0,8.0,9.0,11.0,15.0,8.0,5.0,17.0,5.0,5.0,5.0,16.0,8.0,8.0
ep1056,11.0,8.0,12.0,13.0,11.0,7.0,10.0,8.0,9.0,12.0,10.0,13.0,11.0,5.0,13.0,7.0,5.0,5.0,16.0,9.0,12.0,10.0,13.0,11.0,8.0,10.0,14.0,6.0,5.0,9.0,8.0,13.0,11.0,12.0,11.0,12.0,20.0,8.0,12.0,7.0,7.0,5.0,13.0,11.0,10.0,9.0,6.0,13.0,10.0,6.0
ep1057,7.0,12.0,7.0,7.0,7.0,12.0,10.0,9.0,14.0,9.0,5.0,8.0,7.0,16.0,9.0,7.0,5.0,9.0,11.0,9.0,9.0,9.0,11.0,8.0,11.0,8.0,9.0,8.0,6.0,9.0,6.0,10.0,9.0,12.0,5.0,7.0,7.0,11.0,10.0,7.0,6.0,13.0,11.0,16.0,10.0,9.0,7.0,7.0,9.0,13.0
ep1058,12.0,12.0,14.0,7.0,10.0,12.0,6.0,8.0,10.0,7.0,11.0,10.0,5.0,7.0,9.0,5.0,5.0,7.0,13.0,6.0,6.0,7.0,9.0,10.0,5.0,7.0,5.0,13.0,8.0,10.0,9.0,12.0,11.0,21.0,7.0,11.0,9.0,8.0,5.0,6.0,12.0,7.0,6.0,7.0,13.0,8.0,12.0,10.0,6.0,12.0
ep1059,7.0,11.0,11.0,10.0,5.0,7.0,7.0,12.0,17.0,10.0,9.0,11.0,9.0,14.0,13.0,9.0,16.0,5.0,9.0,14.0,8.0,11.0,8.0,9.0,7.0,18.0,9.0,14.0,8.0,8.0,11.0,11.0,5.0,11.0,18.0,10.0,5.0,11.0,14.0,7.0,8.0,11.0,8.0,9.0,8.0,10.0,12.0,7.0,10.0,12.0
ep1060,15.0,11.0,14.0,15.0,9.0,20.0,15.0,9.0,5.0,11.0,13.0,9.0,5.0,7.0,8.0,9.0,11.0,14.0,22.0,7.0,15.0,12.0,8.0,5.0,10.0,9.0,5.0,12.0,13.0,11.0,11.0,9.0,13.0,5.0,11.0,13.0,13.0,11.0,9.0,9.0,7.0,13.0,10.0,8.0,7.0,10.0,5.0,10.0,11.0,11.0
ep1061,11.0,11.0,10.0,17.0,14.0,8.0,9.0,10.0,10.0,9.0,9.0,10.0,9.0,8.0,8.0,12.0,7.0,17.0,7.0,5.0,14.0,9.0,15.0,15.0,8.0,8.0,9.0,8.0,5.0,11.0,14.0,5.0,22.0,16.0,18.0,8.0,9.0,8.0,18.0,5.0,10.0,5.0,5.0,11.0,5.0,5.0,8.0,6.0,12.0,9.0
ep1062,7.0,13.0,5.0,12.0,12.0,8.0,8.0,10.0,10.0,10.0,10.0,8.0,12.0,11.0,5.0,11.0,16.0,5.0,11.0,17.0,10.0,13.0,14.0,8.0,15.0,7.0,7.0,8.0,11.0,5.0,9.0,16.0,7.0,7.0,10.0,8.0,16.0,8.0,10.0,13.0,11.0,13.0,7.0,11.0,9.0,5.0,7.0,5.0,5.0,7.0
ep1063,8.0,5.0,11.0,11.0,10.0,9.0,11.0,8.0,8.0,12.0,9.0,9.0,7.0,8.0,17.0,7.0,8.0,5.0,9.0,6.0,18.0,5.0,9.0,13.0,11.0,11.0,14.0,7.0,11.0,7.0,7.0,12.0,9.0,15.0,10.0,12.0,7.0,15.0,5.0,12.0,9.0,11.0,9.0,11.0,7.0,10.0,8.0,13.0,11.0,9.0
